237717it [22:10:44,  3.01it/s]tf.Tensor(3462.3757, shape=(), dtype=float32)
237718it [22:10:44,  3.00it/s]tf.Tensor(2572.7698, shape=(), dtype=float32)
237719it [22:10:45,  3.02it/s]tf.Tensor(2450.3945, shape=(), dtype=float32)
237720it [22:10:45,  3.03it/s]tf.Tensor(4818.828, shape=(), dtype=float32)
237721it [22:10:45,  3.03it/s]tf.Tensor(3012.2073, shape=(), dtype=float32)
237722it [22:10:46,  3.02it/s]tf.Tensor(4706.8174, shape=(), dtype=float32)
237723it [22:10:46,  3.01it/s]tf.Tensor(4224.59, shape=(), dtype=float32)
237724it [22:10:46,  3.01it/s]tf.Tensor(2597.8643, shape=(), dtype=float32)
237725it [22:10:47,  3.00it/s]tf.Tensor(2388.5938, shape=(), dtype=float32)
237726it [22:10:47,  2.99it/s]tf.Tensor(2105.5347, shape=(), dtype=float32)
237727it [22:10:47,  2.97it/s]tf.Tensor(2817.9639, shape=(), dtype=float32)
237728it [22:10:48,  2.98it/s]tf.Tensor(3788.844, shape=(), dtype=float32)
237729it [22:10:48,  2.98it/s]tf.Tensor(4211.2285, shape=(), dtype=float32)
237730it [22:10:48,  2.98it/s]tf.Tensor(3300.276, shape=(), dtype=float32)
237731it [22:10:49,  2.99it/s]tf.Tensor(4091.9814, shape=(), dtype=float32)
237732it [22:10:49,  2.98it/s]tf.Tensor(2129.5127, shape=(), dtype=float32)
237733it [22:10:49,  2.98it/s]tf.Tensor(3692.984, shape=(), dtype=float32)
237734it [22:10:50,  2.99it/s]tf.Tensor(3101.7559, shape=(), dtype=float32)
237735it [22:10:50,  3.01it/s]tf.Tensor(2259.592, shape=(), dtype=float32)
237736it [22:10:50,  3.01it/s]tf.Tensor(3019.1953, shape=(), dtype=float32)
237737it [22:10:51,  2.98it/s]tf.Tensor(2024.3228, shape=(), dtype=float32)
237738it [22:10:51,  2.99it/s]tf.Tensor(2873.4805, shape=(), dtype=float32)
237739it [22:10:51,  2.99it/s]tf.Tensor(3000.6646, shape=(), dtype=float32)
237740it [22:10:52,  3.04it/s]tf.Tensor(2854.2002, shape=(), dtype=float32)
237741it [22:10:52,  3.02it/s]tf.Tensor(4194.847, shape=(), dtype=float32)
237742it [22:10:52,  3.02it/s]tf.Tensor(2311.7646, shape=(), dtype=float32)
237743it [22:10:53,  3.00it/s]tf.Tensor(4017.1753, shape=(), dtype=float32)
237744it [22:10:53,  3.00it/s]tf.Tensor(2793.3423, shape=(), dtype=float32)
237745it [22:10:53,  3.01it/s]tf.Tensor(3502.061, shape=(), dtype=float32)
237746it [22:10:54,  3.01it/s]tf.Tensor(2856.294, shape=(), dtype=float32)
237747it [22:10:54,  3.00it/s]tf.Tensor(2253.208, shape=(), dtype=float32)
237748it [22:10:54,  2.99it/s]tf.Tensor(3419.423, shape=(), dtype=float32)
237749it [22:10:55,  2.99it/s]tf.Tensor(3600.0737, shape=(), dtype=float32)
237750it [22:10:55,  2.99it/s]tf.Tensor(2726.6182, shape=(), dtype=float32)
237751it [22:10:55,  2.99it/s]tf.Tensor(2422.6714, shape=(), dtype=float32)
237752it [22:10:56,  2.99it/s]tf.Tensor(2162.746, shape=(), dtype=float32)
237753it [22:10:56,  2.98it/s]tf.Tensor(3911.3486, shape=(), dtype=float32)
237754it [22:10:56,  2.99it/s]tf.Tensor(2141.8215, shape=(), dtype=float32)
237755it [22:10:57,  2.98it/s]tf.Tensor(3481.6985, shape=(), dtype=float32)
237756it [22:10:57,  2.99it/s]tf.Tensor(4432.821, shape=(), dtype=float32)
237757it [22:10:57,  2.99it/s]tf.Tensor(2669.6094, shape=(), dtype=float32)
237758it [22:10:58,  2.99it/s]tf.Tensor(3361.2227, shape=(), dtype=float32)
237759it [22:10:58,  3.00it/s]tf.Tensor(2788.9246, shape=(), dtype=float32)
237760it [22:10:58,  3.00it/s]tf.Tensor(3877.9888, shape=(), dtype=float32)
237761it [22:10:59,  3.01it/s]tf.Tensor(3131.9233, shape=(), dtype=float32)
237762it [22:10:59,  3.00it/s]tf.Tensor(3255.1655, shape=(), dtype=float32)
237763it [22:10:59,  3.00it/s]tf.Tensor(2493.345, shape=(), dtype=float32)
237764it [22:11:00,  2.99it/s]tf.Tensor(2248.3638, shape=(), dtype=float32)
237765it [22:11:00,  2.98it/s]tf.Tensor(2948.1633, shape=(), dtype=float32)
237766it [22:11:00,  2.98it/s]tf.Tensor(3487.3425, shape=(), dtype=float32)
237767it [22:11:01,  2.97it/s]tf.Tensor(3200.834, shape=(), dtype=float32)
237768it [22:11:01,  2.97it/s]tf.Tensor(3338.6716, shape=(), dtype=float32)
237769it [22:11:01,  2.98it/s]tf.Tensor(1745.6799, shape=(), dtype=float32)
237770it [22:11:02,  2.98it/s]tf.Tensor(4185.5054, shape=(), dtype=float32)
237771it [22:11:02,  3.00it/s]tf.Tensor(2897.6545, shape=(), dtype=float32)
237772it [22:11:02,  3.00it/s]tf.Tensor(2707.251, shape=(), dtype=float32)
237773it [22:11:03,  2.99it/s]tf.Tensor(4393.2153, shape=(), dtype=float32)
237774it [22:11:03,  2.98it/s]tf.Tensor(2568.65, shape=(), dtype=float32)
237775it [22:11:03,  2.97it/s]tf.Tensor(1488.8547, shape=(), dtype=float32)
237776it [22:11:04,  2.97it/s]tf.Tensor(2752.4312, shape=(), dtype=float32)
237777it [22:11:04,  2.98it/s]tf.Tensor(3545.2124, shape=(), dtype=float32)
237778it [22:11:04,  2.98it/s]tf.Tensor(3629.3293, shape=(), dtype=float32)
237779it [22:11:05,  2.98it/s]tf.Tensor(1934.163, shape=(), dtype=float32)
237780it [22:11:05,  3.02it/s]tf.Tensor(3097.4312, shape=(), dtype=float32)
237781it [22:11:05,  3.01it/s]tf.Tensor(3328.0757, shape=(), dtype=float32)
237782it [22:11:06,  3.01it/s]tf.Tensor(2330.3066, shape=(), dtype=float32)
237783it [22:11:06,  3.02it/s]tf.Tensor(2594.2568, shape=(), dtype=float32)
237784it [22:11:06,  3.01it/s]tf.Tensor(4461.7188, shape=(), dtype=float32)
237785it [22:11:07,  3.01it/s]tf.Tensor(2800.5654, shape=(), dtype=float32)
237786it [22:11:07,  3.01it/s]tf.Tensor(3907.374, shape=(), dtype=float32)
237787it [22:11:07,  3.00it/s]tf.Tensor(2812.028, shape=(), dtype=float32)
237788it [22:11:08,  2.99it/s]tf.Tensor(2684.7002, shape=(), dtype=float32)
237789it [22:11:08,  3.00it/s]tf.Tensor(4836.8506, shape=(), dtype=float32)
237790it [22:11:08,  3.00it/s]tf.Tensor(2493.3271, shape=(), dtype=float32)
237791it [22:11:09,  3.00it/s]tf.Tensor(2680.789, shape=(), dtype=float32)
237792it [22:11:09,  2.99it/s]tf.Tensor(2580.867, shape=(), dtype=float32)
237793it [22:11:09,  2.99it/s]tf.Tensor(2377.9368, shape=(), dtype=float32)
237794it [22:11:10,  2.99it/s]tf.Tensor(2275.428, shape=(), dtype=float32)
237795it [22:11:10,  2.98it/s]tf.Tensor(2381.9214, shape=(), dtype=float32)
237796it [22:11:10,  3.01it/s]tf.Tensor(3007.8062, shape=(), dtype=float32)
237797it [22:11:11,  3.00it/s]tf.Tensor(3193.3418, shape=(), dtype=float32)
237798it [22:11:11,  3.00it/s]tf.Tensor(4813.5605, shape=(), dtype=float32)
237799it [22:11:11,  2.99it/s]tf.Tensor(3125.945, shape=(), dtype=float32)
237800it [22:11:12,  2.99it/s]tf.Tensor(2548.417, shape=(), dtype=float32)
237801it [22:11:12,  3.00it/s]tf.Tensor(3564.159, shape=(), dtype=float32)
237802it [22:11:12,  2.99it/s]tf.Tensor(1793.9395, shape=(), dtype=float32)
237803it [22:11:13,  2.98it/s]tf.Tensor(3663.505, shape=(), dtype=float32)
237804it [22:11:13,  2.98it/s]tf.Tensor(2718.3691, shape=(), dtype=float32)
237805it [22:11:13,  2.98it/s]tf.Tensor(3371.3804, shape=(), dtype=float32)
237806it [22:11:14,  2.98it/s]tf.Tensor(4004.5332, shape=(), dtype=float32)
237807it [22:11:14,  2.98it/s]tf.Tensor(2671.1934, shape=(), dtype=float32)
237808it [22:11:14,  2.99it/s]tf.Tensor(3174.6782, shape=(), dtype=float32)
237809it [22:11:15,  2.99it/s]tf.Tensor(2012.8108, shape=(), dtype=float32)
237810it [22:11:15,  2.98it/s]tf.Tensor(4451.669, shape=(), dtype=float32)
237811it [22:11:15,  2.98it/s]tf.Tensor(5411.8613, shape=(), dtype=float32)
237812it [22:11:16,  2.98it/s]tf.Tensor(3092.2217, shape=(), dtype=float32)
237813it [22:11:16,  2.98it/s]tf.Tensor(1952.2698, shape=(), dtype=float32)
237814it [22:11:16,  2.98it/s]tf.Tensor(4606.6064, shape=(), dtype=float32)
237815it [22:11:17,  2.97it/s]tf.Tensor(2297.2322, shape=(), dtype=float32)
237816it [22:11:17,  2.97it/s]tf.Tensor(4421.5874, shape=(), dtype=float32)
237817it [22:11:17,  2.97it/s]tf.Tensor(1842.3062, shape=(), dtype=float32)
237818it [22:11:18,  2.98it/s]tf.Tensor(3346.6, shape=(), dtype=float32)
237819it [22:11:18,  3.00it/s]tf.Tensor(2927.5457, shape=(), dtype=float32)
237820it [22:11:18,  2.99it/s]tf.Tensor(2298.15, shape=(), dtype=float32)
237821it [22:11:19,  2.99it/s]tf.Tensor(2763.0952, shape=(), dtype=float32)
237822it [22:11:19,  3.00it/s]tf.Tensor(3546.2961, shape=(), dtype=float32)
237823it [22:11:19,  3.00it/s]tf.Tensor(3535.3936, shape=(), dtype=float32)
237824it [22:11:20,  2.99it/s]tf.Tensor(3887.873, shape=(), dtype=float32)
237825it [22:11:20,  2.99it/s]tf.Tensor(3520.8928, shape=(), dtype=float32)
237826it [22:11:20,  2.99it/s]tf.Tensor(3126.5745, shape=(), dtype=float32)
237827it [22:11:21,  3.00it/s]tf.Tensor(3963.398, shape=(), dtype=float32)
237828it [22:11:21,  3.01it/s]tf.Tensor(3949.8047, shape=(), dtype=float32)
237829it [22:11:21,  3.01it/s]tf.Tensor(2306.5679, shape=(), dtype=float32)
237830it [22:11:22,  3.00it/s]tf.Tensor(2971.1338, shape=(), dtype=float32)
237831it [22:11:22,  2.99it/s]tf.Tensor(2021.8333, shape=(), dtype=float32)
237832it [22:11:22,  2.99it/s]tf.Tensor(6413.007, shape=(), dtype=float32)
237833it [22:11:23,  2.99it/s]tf.Tensor(4396.588, shape=(), dtype=float32)
237834it [22:11:23,  2.98it/s]tf.Tensor(3556.3782, shape=(), dtype=float32)
237835it [22:11:23,  2.98it/s]tf.Tensor(2722.0132, shape=(), dtype=float32)
237836it [22:11:24,  2.97it/s]tf.Tensor(2792.3042, shape=(), dtype=float32)
237837it [22:11:24,  2.98it/s]tf.Tensor(5342.187, shape=(), dtype=float32)
237838it [22:11:24,  2.99it/s]tf.Tensor(1982.0386, shape=(), dtype=float32)
237839it [22:11:25,  2.99it/s]tf.Tensor(2252.7524, shape=(), dtype=float32)
237840it [22:11:25,  2.99it/s]tf.Tensor(2000.7391, shape=(), dtype=float32)
237841it [22:11:25,  3.00it/s]tf.Tensor(3169.8315, shape=(), dtype=float32)
237842it [22:11:26,  3.00it/s]tf.Tensor(2904.1372, shape=(), dtype=float32)
237843it [22:11:26,  3.01it/s]tf.Tensor(2315.0046, shape=(), dtype=float32)
237844it [22:11:26,  3.00it/s]tf.Tensor(1888.1458, shape=(), dtype=float32)
237845it [22:11:27,  2.99it/s]tf.Tensor(1929.7428, shape=(), dtype=float32)
237846it [22:11:27,  2.99it/s]tf.Tensor(2996.0854, shape=(), dtype=float32)
237847it [22:11:27,  2.99it/s]tf.Tensor(1731.6094, shape=(), dtype=float32)
237848it [22:11:28,  3.00it/s]tf.Tensor(3018.3726, shape=(), dtype=float32)
237849it [22:11:28,  3.00it/s]tf.Tensor(5804.9404, shape=(), dtype=float32)
237850it [22:11:28,  3.00it/s]tf.Tensor(2440.3953, shape=(), dtype=float32)
237851it [22:11:29,  2.99it/s]tf.Tensor(2594.5066, shape=(), dtype=float32)
237852it [22:11:29,  2.97it/s]tf.Tensor(3389.9385, shape=(), dtype=float32)
237853it [22:11:29,  2.98it/s]tf.Tensor(4407.378, shape=(), dtype=float32)
237854it [22:11:30,  2.98it/s]tf.Tensor(2073.347, shape=(), dtype=float32)
237855it [22:11:30,  2.97it/s]tf.Tensor(2535.6455, shape=(), dtype=float32)
237856it [22:11:30,  2.97it/s]tf.Tensor(3393.399, shape=(), dtype=float32)
237857it [22:11:31,  2.98it/s]tf.Tensor(3878.77, shape=(), dtype=float32)
237858it [22:11:31,  2.98it/s]tf.Tensor(1858.9194, shape=(), dtype=float32)
237859it [22:11:31,  3.00it/s]tf.Tensor(2867.276, shape=(), dtype=float32)
237860it [22:11:32,  2.99it/s]tf.Tensor(2741.3643, shape=(), dtype=float32)
237861it [22:11:32,  2.98it/s]tf.Tensor(3107.5955, shape=(), dtype=float32)
237862it [22:11:32,  2.98it/s]tf.Tensor(3662.6724, shape=(), dtype=float32)
237863it [22:11:33,  2.97it/s]tf.Tensor(3902.7478, shape=(), dtype=float32)
237864it [22:11:33,  3.00it/s]tf.Tensor(3192.902, shape=(), dtype=float32)
237865it [22:11:33,  3.00it/s]tf.Tensor(1935.5964, shape=(), dtype=float32)
237866it [22:11:34,  3.00it/s]tf.Tensor(3230.27, shape=(), dtype=float32)
237867it [22:11:34,  3.00it/s]tf.Tensor(2591.393, shape=(), dtype=float32)
237868it [22:11:34,  3.01it/s]tf.Tensor(1740.7161, shape=(), dtype=float32)
237869it [22:11:35,  3.00it/s]tf.Tensor(2286.1394, shape=(), dtype=float32)
237870it [22:11:35,  3.00it/s]tf.Tensor(3377.1792, shape=(), dtype=float32)
237871it [22:11:35,  3.01it/s]tf.Tensor(3764.4678, shape=(), dtype=float32)
237872it [22:11:36,  2.99it/s]tf.Tensor(2659.4111, shape=(), dtype=float32)
237873it [22:11:36,  3.00it/s]tf.Tensor(2808.0415, shape=(), dtype=float32)
237874it [22:11:36,  3.00it/s]tf.Tensor(2986.793, shape=(), dtype=float32)
237875it [22:11:37,  3.00it/s]tf.Tensor(2768.2175, shape=(), dtype=float32)
237876it [22:11:37,  3.00it/s]tf.Tensor(1982.9156, shape=(), dtype=float32)
237877it [22:11:37,  2.99it/s]tf.Tensor(2139.456, shape=(), dtype=float32)
237878it [22:11:38,  2.98it/s]tf.Tensor(1840.4404, shape=(), dtype=float32)
237879it [22:11:38,  2.99it/s]tf.Tensor(4530.001, shape=(), dtype=float32)
237880it [22:11:38,  2.99it/s]tf.Tensor(4293.485, shape=(), dtype=float32)
237881it [22:11:39,  2.99it/s]tf.Tensor(3280.8384, shape=(), dtype=float32)
237882it [22:11:39,  2.99it/s]tf.Tensor(4162.558, shape=(), dtype=float32)
237883it [22:11:39,  2.98it/s]tf.Tensor(1811.4443, shape=(), dtype=float32)
237884it [22:11:40,  2.99it/s]tf.Tensor(3073.853, shape=(), dtype=float32)
237885it [22:11:40,  3.00it/s]tf.Tensor(2978.5635, shape=(), dtype=float32)
237886it [22:11:40,  2.99it/s]tf.Tensor(4272.4326, shape=(), dtype=float32)
237887it [22:11:41,  2.98it/s]tf.Tensor(4233.501, shape=(), dtype=float32)
237888it [22:11:41,  2.99it/s]tf.Tensor(2426.6685, shape=(), dtype=float32)
237889it [22:11:41,  3.00it/s]tf.Tensor(3129.282, shape=(), dtype=float32)
237890it [22:11:42,  3.00it/s]tf.Tensor(2700.5024, shape=(), dtype=float32)
237891it [22:11:42,  2.99it/s]tf.Tensor(4050.3447, shape=(), dtype=float32)
237892it [22:11:42,  2.99it/s]tf.Tensor(3957.705, shape=(), dtype=float32)
237893it [22:11:43,  2.97it/s]tf.Tensor(2166.6785, shape=(), dtype=float32)
237894it [22:11:43,  2.97it/s]tf.Tensor(3167.4175, shape=(), dtype=float32)
237895it [22:11:44,  2.97it/s]tf.Tensor(2725.506, shape=(), dtype=float32)
237896it [22:11:44,  2.97it/s]tf.Tensor(3965.4355, shape=(), dtype=float32)
237897it [22:11:44,  2.97it/s]tf.Tensor(3433.3687, shape=(), dtype=float32)
237898it [22:11:45,  2.98it/s]tf.Tensor(2501.1921, shape=(), dtype=float32)
237899it [22:11:45,  2.99it/s]tf.Tensor(2616.6797, shape=(), dtype=float32)
237900it [22:11:45,  3.00it/s]tf.Tensor(4387.481, shape=(), dtype=float32)
237901it [22:11:46,  3.00it/s]tf.Tensor(2340.355, shape=(), dtype=float32)
237902it [22:11:46,  2.99it/s]tf.Tensor(3222.1802, shape=(), dtype=float32)
237903it [22:11:46,  2.99it/s]tf.Tensor(4724.658, shape=(), dtype=float32)
237904it [22:11:47,  3.01it/s]tf.Tensor(2633.1428, shape=(), dtype=float32)
237905it [22:11:47,  3.02it/s]tf.Tensor(3002.8997, shape=(), dtype=float32)
237906it [22:11:47,  3.01it/s]tf.Tensor(2341.0574, shape=(), dtype=float32)
237907it [22:11:48,  3.00it/s]tf.Tensor(2548.5967, shape=(), dtype=float32)
237908it [22:11:48,  3.00it/s]tf.Tensor(2713.2979, shape=(), dtype=float32)
237909it [22:11:48,  3.00it/s]tf.Tensor(3509.1638, shape=(), dtype=float32)
237910it [22:11:49,  3.00it/s]tf.Tensor(1784.7583, shape=(), dtype=float32)
237911it [22:11:49,  3.00it/s]tf.Tensor(3938.1226, shape=(), dtype=float32)
237912it [22:11:49,  2.99it/s]tf.Tensor(3643.6714, shape=(), dtype=float32)
237913it [22:11:49,  3.04it/s]tf.Tensor(2383.313, shape=(), dtype=float32)
237914it [22:11:50,  3.03it/s]tf.Tensor(3404.8584, shape=(), dtype=float32)
237915it [22:11:50,  3.01it/s]tf.Tensor(3953.8623, shape=(), dtype=float32)
237916it [22:11:51,  3.01it/s]tf.Tensor(3257.4897, shape=(), dtype=float32)
237917it [22:11:51,  3.02it/s]tf.Tensor(1897.8259, shape=(), dtype=float32)
237918it [22:11:51,  3.01it/s]tf.Tensor(2002.1206, shape=(), dtype=float32)
237919it [22:11:51,  3.02it/s]tf.Tensor(1930.1047, shape=(), dtype=float32)
237920it [22:11:52,  3.04it/s]tf.Tensor(2162.5425, shape=(), dtype=float32)
237921it [22:11:52,  3.03it/s]tf.Tensor(2860.5913, shape=(), dtype=float32)
237922it [22:11:52,  3.02it/s]tf.Tensor(2775.3525, shape=(), dtype=float32)
237923it [22:11:53,  3.01it/s]tf.Tensor(3806.2886, shape=(), dtype=float32)
237924it [22:11:53,  3.00it/s]tf.Tensor(3649.0352, shape=(), dtype=float32)
237925it [22:11:53,  2.99it/s]tf.Tensor(3000.1392, shape=(), dtype=float32)
237926it [22:11:54,  2.98it/s]tf.Tensor(3263.8245, shape=(), dtype=float32)
237927it [22:11:54,  2.99it/s]tf.Tensor(2671.9023, shape=(), dtype=float32)
237928it [22:11:54,  2.99it/s]tf.Tensor(2640.807, shape=(), dtype=float32)
237929it [22:11:55,  3.00it/s]tf.Tensor(5354.631, shape=(), dtype=float32)
237930it [22:11:55,  3.01it/s]tf.Tensor(2803.17, shape=(), dtype=float32)
237931it [22:11:55,  3.00it/s]tf.Tensor(3486.245, shape=(), dtype=float32)
237932it [22:11:56,  2.99it/s]tf.Tensor(3226.4224, shape=(), dtype=float32)
237933it [22:11:56,  2.99it/s]tf.Tensor(2366.539, shape=(), dtype=float32)
237934it [22:11:56,  2.99it/s]tf.Tensor(3764.9204, shape=(), dtype=float32)
237935it [22:11:57,  2.98it/s]tf.Tensor(2294.8372, shape=(), dtype=float32)
237936it [22:11:57,  2.98it/s]tf.Tensor(3039.1416, shape=(), dtype=float32)
237937it [22:11:58,  2.98it/s]tf.Tensor(2700.2932, shape=(), dtype=float32)
237938it [22:11:58,  2.98it/s]tf.Tensor(1932.6404, shape=(), dtype=float32)
237939it [22:11:58,  2.98it/s]tf.Tensor(5670.8394, shape=(), dtype=float32)
237940it [22:11:59,  2.98it/s]tf.Tensor(4277.248, shape=(), dtype=float32)
237941it [22:11:59,  2.98it/s]tf.Tensor(2956.6191, shape=(), dtype=float32)
237942it [22:11:59,  2.98it/s]tf.Tensor(1450.4614, shape=(), dtype=float32)
237943it [22:12:00,  2.98it/s]tf.Tensor(2398.8374, shape=(), dtype=float32)
237944it [22:12:00,  2.98it/s]tf.Tensor(3707.4456, shape=(), dtype=float32)
237945it [22:12:00,  2.98it/s]tf.Tensor(2351.8862, shape=(), dtype=float32)
237946it [22:12:01,  2.99it/s]tf.Tensor(3893.3037, shape=(), dtype=float32)
237947it [22:12:01,  3.00it/s]tf.Tensor(2235.7798, shape=(), dtype=float32)
237948it [22:12:01,  3.00it/s]tf.Tensor(2714.4373, shape=(), dtype=float32)
237949it [22:12:02,  3.00it/s]tf.Tensor(3324.687, shape=(), dtype=float32)
237950it [22:12:02,  2.98it/s]tf.Tensor(4677.7256, shape=(), dtype=float32)
237951it [22:12:02,  2.98it/s]tf.Tensor(4066.4302, shape=(), dtype=float32)
237952it [22:12:03,  2.98it/s]tf.Tensor(2522.7788, shape=(), dtype=float32)
237953it [22:12:03,  2.98it/s]tf.Tensor(3122.8103, shape=(), dtype=float32)
237954it [22:12:03,  2.98it/s]tf.Tensor(2191.9382, shape=(), dtype=float32)
237955it [22:12:04,  2.98it/s]tf.Tensor(2746.004, shape=(), dtype=float32)
237956it [22:12:04,  2.97it/s]tf.Tensor(2757.312, shape=(), dtype=float32)
237957it [22:12:04,  2.97it/s]tf.Tensor(2412.4573, shape=(), dtype=float32)
237958it [22:12:05,  2.97it/s]tf.Tensor(3124.908, shape=(), dtype=float32)
237959it [22:12:05,  2.98it/s]tf.Tensor(4163.957, shape=(), dtype=float32)
237960it [22:12:05,  2.99it/s]tf.Tensor(2315.3403, shape=(), dtype=float32)
237961it [22:12:06,  3.03it/s]tf.Tensor(2679.8337, shape=(), dtype=float32)
237962it [22:12:06,  3.02it/s]tf.Tensor(3139.276, shape=(), dtype=float32)
237963it [22:12:06,  3.02it/s]tf.Tensor(3593.9392, shape=(), dtype=float32)
237964it [22:12:07,  3.01it/s]tf.Tensor(3358.4443, shape=(), dtype=float32)
237965it [22:12:07,  3.01it/s]tf.Tensor(4685.474, shape=(), dtype=float32)
237966it [22:12:07,  3.00it/s]tf.Tensor(1909.0127, shape=(), dtype=float32)
237967it [22:12:08,  2.99it/s]tf.Tensor(3182.9832, shape=(), dtype=float32)
237968it [22:12:08,  2.99it/s]tf.Tensor(2532.318, shape=(), dtype=float32)
237969it [22:12:08,  3.00it/s]tf.Tensor(3064.3398, shape=(), dtype=float32)
237970it [22:12:09,  2.99it/s]tf.Tensor(3753.3594, shape=(), dtype=float32)
237971it [22:12:09,  3.00it/s]tf.Tensor(2964.3242, shape=(), dtype=float32)
237972it [22:12:09,  2.99it/s]tf.Tensor(3450.417, shape=(), dtype=float32)
237973it [22:12:10,  3.02it/s]tf.Tensor(4231.8936, shape=(), dtype=float32)
237974it [22:12:10,  3.01it/s]tf.Tensor(4355.009, shape=(), dtype=float32)
237975it [22:12:10,  3.00it/s]tf.Tensor(3403.4841, shape=(), dtype=float32)
237976it [22:12:11,  2.98it/s]tf.Tensor(4784.8027, shape=(), dtype=float32)
237977it [22:12:11,  2.98it/s]tf.Tensor(3913.0962, shape=(), dtype=float32)
237978it [22:12:11,  2.98it/s]tf.Tensor(1799.2681, shape=(), dtype=float32)
237979it [22:12:12,  2.98it/s]tf.Tensor(3101.2617, shape=(), dtype=float32)
237980it [22:12:12,  2.98it/s]tf.Tensor(3032.0005, shape=(), dtype=float32)
237981it [22:12:12,  2.98it/s]tf.Tensor(1543.9248, shape=(), dtype=float32)
237982it [22:12:13,  2.99it/s]tf.Tensor(4507.379, shape=(), dtype=float32)
237983it [22:12:13,  2.99it/s]tf.Tensor(1781.1625, shape=(), dtype=float32)
237984it [22:12:13,  2.99it/s]tf.Tensor(1793.2158, shape=(), dtype=float32)
237985it [22:12:14,  2.98it/s]tf.Tensor(2054.4443, shape=(), dtype=float32)
237986it [22:12:14,  2.98it/s]tf.Tensor(3059.7861, shape=(), dtype=float32)
237987it [22:12:14,  2.98it/s]tf.Tensor(3541.0776, shape=(), dtype=float32)
237988it [22:12:15,  2.98it/s]tf.Tensor(1715.2673, shape=(), dtype=float32)
237989it [22:12:15,  2.98it/s]tf.Tensor(3316.2437, shape=(), dtype=float32)
237990it [22:12:15,  2.99it/s]tf.Tensor(3107.0986, shape=(), dtype=float32)
237991it [22:12:16,  2.99it/s]tf.Tensor(2892.2285, shape=(), dtype=float32)
237992it [22:12:16,  2.98it/s]tf.Tensor(2840.941, shape=(), dtype=float32)
237993it [22:12:16,  2.97it/s]tf.Tensor(3568.1199, shape=(), dtype=float32)
237994it [22:12:17,  3.01it/s]tf.Tensor(2848.1985, shape=(), dtype=float32)
237995it [22:12:17,  3.01it/s]tf.Tensor(3943.4878, shape=(), dtype=float32)
237996it [22:12:17,  2.99it/s]tf.Tensor(2812.6543, shape=(), dtype=float32)
237997it [22:12:18,  2.99it/s]tf.Tensor(2637.8784, shape=(), dtype=float32)
237998it [22:12:18,  3.00it/s]tf.Tensor(3246.3618, shape=(), dtype=float32)
237999it [22:12:18,  2.97it/s]tf.Tensor(3865.07, shape=(), dtype=float32)
238000it [22:12:19,  2.97it/s]tf.Tensor(1605.4109, shape=(), dtype=float32)
238001it [22:12:19,  2.98it/s]tf.Tensor(2503.0376, shape=(), dtype=float32)
238002it [22:12:19,  2.98it/s]tf.Tensor(2605.5813, shape=(), dtype=float32)
238003it [22:12:20,  2.99it/s]tf.Tensor(2670.1982, shape=(), dtype=float32)
238004it [22:12:20,  3.03it/s]tf.Tensor(3235.7417, shape=(), dtype=float32)
238005it [22:12:20,  3.02it/s]tf.Tensor(2603.749, shape=(), dtype=float32)
238006it [22:12:21,  3.00it/s]tf.Tensor(2577.662, shape=(), dtype=float32)
238007it [22:12:21,  3.00it/s]tf.Tensor(1345.6678, shape=(), dtype=float32)
238008it [22:12:21,  3.00it/s]tf.Tensor(3417.037, shape=(), dtype=float32)
238009it [22:12:22,  3.00it/s]tf.Tensor(4291.8174, shape=(), dtype=float32)
238010it [22:12:22,  2.99it/s]tf.Tensor(3410.249, shape=(), dtype=float32)
238011it [22:12:22,  2.98it/s]tf.Tensor(3982.5715, shape=(), dtype=float32)
238012it [22:12:23,  2.97it/s]tf.Tensor(2669.9688, shape=(), dtype=float32)
238013it [22:12:23,  2.98it/s]tf.Tensor(1367.4619, shape=(), dtype=float32)
238014it [22:12:23,  2.99it/s]tf.Tensor(5445.0674, shape=(), dtype=float32)
238015it [22:12:24,  2.99it/s]tf.Tensor(2034.4397, shape=(), dtype=float32)
238016it [22:12:24,  2.97it/s]tf.Tensor(4243.292, shape=(), dtype=float32)
238017it [22:12:24,  2.98it/s]tf.Tensor(4533.2837, shape=(), dtype=float32)
238018it [22:12:25,  2.98it/s]tf.Tensor(2692.9766, shape=(), dtype=float32)
238019it [22:12:25,  2.99it/s]tf.Tensor(2276.6504, shape=(), dtype=float32)
238020it [22:12:25,  2.99it/s]tf.Tensor(2650.1584, shape=(), dtype=float32)
238021it [22:12:26,  2.98it/s]tf.Tensor(2872.0503, shape=(), dtype=float32)
238022it [22:12:26,  2.99it/s]tf.Tensor(3952.8347, shape=(), dtype=float32)
238023it [22:12:26,  3.01it/s]tf.Tensor(4313.988, shape=(), dtype=float32)
238024it [22:12:27,  3.00it/s]tf.Tensor(2682.1658, shape=(), dtype=float32)
238025it [22:12:27,  3.00it/s]tf.Tensor(3820.1123, shape=(), dtype=float32)
238026it [22:12:27,  3.00it/s]tf.Tensor(4022.8032, shape=(), dtype=float32)
238027it [22:12:28,  3.00it/s]tf.Tensor(3024.4084, shape=(), dtype=float32)
238028it [22:12:28,  3.00it/s]tf.Tensor(3552.9663, shape=(), dtype=float32)
